index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName
88607,71015,1,Snapchat,,"['update', 'snap', 'chat', 'new', 'video', 'be', 'remove', 'not', 'find', 'new', 'photo', 'recently', 'add', 'wth', 'snap', 'chat']",2019-03-30,129797,when i update my snap chat new video's are removed i can't find my new photos in recently add wth snap chat,4,when i update my snap chat new video is are removed i can not find my new photo in recently add wth snap chat,A Google User
88608,71016,1,Snapchat,,"['love', 'not', 'see', 'memory', 'anymore']",2019-03-30,129798,love it but I cant see my memories anymore :(,4,love it but i can not see my memory anymore,Cassy Elaine
88613,71021,1,Snapchat,,"['update', 'say', 'save', 'whole', 'story', 'still', 'not', 'save', 'whole', 'story', 'update', 'want', 'save', 'story', 'section', 'not', 'memory']",2019-03-29,129804,"Update says i can save the whole story but, i still can't save the whole story after updating????? we want it saved in the STORIES section not the memories",1,update say i can save the whole story but i still can not save the whole story after updating we want it saved in the story section not the memory,Amanda Lim
88615,71023,1,Snapchat,,"['lose', 'memory', 'something', 'happen', 'acoustic', 'memory', 'memory', 'go', 'snapchatwhy']",2019-03-30,129806,I lost ALL my memories because something happened to MY ACCOUNT...it had ALL my memories and now they're gone because of snapchat...why?!,1,i lost all my memory because something happened to my acoustic had all my memory and now all my memory are gone because of snapchatwhy,Ahydee Guerra
88622,71030,1,Snapchat,,"['bad', 'time', 'do', 'upgrade', 'not', 'even', 'take', 'picture', 'close']",2019-03-30,129817,worse every time they do an upgrade. i cant even take a picture without it closing on me,1,worse every time they do an upgrade i can not even take a picture without it closing on me,Jessica Luna
88625,71033,1,Snapchat,,"['ever', 'last', 'update', 'have', 'not', 'be', 'able', 'post', 'video', 'see', 'anything', 'save']",2019-03-30,129821,Ever since last update. Have not been able to post my videos or see anything that was saved.,1,ever since last update have not been able to post my video or see anything that was saved,Natasha Madrid
88626,71034,1,Snapchat,,"['application', 'become', 'really', 'slow', 'new', 'update', 'application', 'take', 'long', 'open', 'message']",2019-03-28,129822,the app became really slow since the new update it takes so long for me to open a message,1,the application became really slow since the new update the application take so long for me to open a message,Bhanuka A
88629,71037,1,Snapchat,,"['still', 'freak', 'zoomed', 'front_camera', 'lazy', 'working', 'snapshot']",2019-03-27,129825,still freaking zoomed in for front camera. who the lazy one working at snapchat,1,still freaking zoomed in for front camera who the lazy one working at snapshot,David Lee
88630,71038,1,Snapchat,,"['new', 'update', 'be', 'still', 'let', 'face', 'problem', 'not', 'select_multiple', 'snap', 'memory', 'not', 'even', 'save', 'multiple', 'snap', 'send', 'friend', 'camera_roll', 'phone', 'be', 'gallery']",2019-03-28,129826,"The new update is still letting us face problems. We can't select multiple snaps from our Memories at once. AND, can't even save multiple snaps at once, sent by our friend, to the camera roll (phone's gallery).",1,the new update is still letting u face problem u can not select multiple snap from u memory at once and can not even save multiple snap at once sent by u friend to the camera roll phone is gallery,A Google User
88637,71045,1,Snapchat,,"['finally', 'update', 'able', 'save', 'story', 'story', 'doe', 'not', 'save', 'story', 'section', 'story', 'save', 'snap', 'day', 'individually', 'update', 'suppose', 'improve', 'application', 'not', 'ruin', 'story']",2019-03-30,129834,"Finally updated again to be able to save your story, BUT it doesn't save on the stories section! It saves every snap of the day individually. Updates are supposed to be for improving an app, NOT ruining it!",1,finally updated again to be able to save your story but your story doe not save on the story section your story save every snap of the day individually update are supposed to be for improving an application not ruining your story,Rafia Khanam
88638,71046,1,Snapchat,,"['compare', 'phone', 'version', 'feel', 'bad', 'phone', 'version', 'doe', 'not', 'have', 'feature', 'video', 'note', 'not', 'even', 'play', 'someone_send', 'phone', 'version', 'please', 'fix', 'phone', 'version', 'not', 'even', 'save', 'pic', 'camera_roll', 'be', 'phone', 'version', 'would', 'prefer', 'use']",2019-03-30,129835,compared to the iPhone version this one feels so bad it doesn't have the features like the video notes and you can't even play them if someone sends it to you please fix it and you can't even save pics to camera roll what it is this version I would prefer to use WhatsApp over it,3,compared to the phone version this one feel so bad the phone version doe not have the feature like the video note and you can not even play them if someone sends the phone version to you please fix the phone version and you can not even save pic to camera roll what it is the phone version i would prefer to use whatsit over whatsit,Chehab Idres
88639,71047,1,Snapchat,,"['first', 'kind', 'slow', 'ever', 'late', 'update', 'be', 'take', 'long', 'send', 'receive', 'snap', 'constantly', 'close', 'application', 'completely', 'open', 'application', 'fix']",2019-03-28,129836,"it was alright at first, kinda slow but now ever since the latest update, it has been taking so long to send and receive snaps and I'm constantly closing the app completely and opening it again. please fix this.",1,it was alright at first kind of slow but now ever since the latest update it has been taking so long to send and receive snap and i am constantly closing the application completely and opening the application again please fix this,skyler ramirez
88642,71050,1,Snapchat,,"['application', 'be', 'nice', 'put', 'story', 'application', 'stop', 'work', 'hate', 'application', 'thing']",2019-03-29,129839,this app is nice but when I put story it stop working and I hate this app for this thing ...,2,this application is nice but when i put story this application stop working and i hate this application for this thing,A Google User
88644,71052,1,Snapchat,,"['new', 'update', 'be', 'horrible', 'not', 'save', 'whole', 'story', 'not', 'change', 'people', 'be', 'name', 'terrible', 'terrible', 'update']",2019-03-29,129841,"this new update is horrible!!!! can't save a whole story, can't change people's names...... terrible terrible update!",1,this new update is horrible can not save a whole story can not change people is name terrible terrible update,Erica George
88647,71055,1,Snapchat,,"['be', 'glitch', 'application', 'application', 'not', 'run', 'properly']",2019-03-29,129845,"there is a glitch in the app , its not running properly",1,there is a glitch in the application the application not running properly,Fine Thesis
88649,71057,1,Snapchat,,"['android', 'user', 'have', 'snapshot', 'android', 'user', 'work', 'well', 'several', 'bug', 'android', 'do', 'filter', 'change', 'filter', 'doe', 'not', 'work', 'restart', 'phone', 'sedge', 'phone', 'sedge', 'still', 'doe', 'not', 'work']",2019-03-29,129846,"some of us android users have snapchat too! it only works well on iOS and there are are SEVERAL bugs on android. like when I do one filter I'm like, "" I'm gonna change it"" but I doesn't work and when I RESTART my phone (S7edge) it still doesn't work.",1,some of u android user have snapshot too some of u android user only work well on io and there are are several bug on android like when i do one filter i am like i am gon na change one filter but i doe not work and when i restart my phone sedge my phone sedge still doe not work,Darcelle Fandohan
88654,71062,1,Snapchat,,"['quality', 'compare', 'phone', 'be', 'awful', 'need', 'improvement']",2019-03-28,129854,quality compared to iPhone is awful. needs improvements.,2,quality compared to phone is awful need improvement,Joe Mcquillan
88658,71066,1,Snapchat,,"['keep', 'get', 'stuck', 'send', 'snap', 'restart', 'phone', 'update', 'yesterday']",2019-03-28,129859,"keeps getting stuck at 95% sending a snap until i restart phone, since updating yesterday",4,keep getting stuck at sending a snap until i restart phone since updating yesterday,Justin Morrow
88659,71067,1,Snapchat,,"['be', 'not', 'let', 'save', 'photo', 'be', 'lie', 'become', 'irritate', 'use', 'not', 'delete', 'multiple', 'snap', 'be', 'annoy', 'have', 'delete', 'time']",2019-03-29,129860,it's not letting me save photos and it's laggy becoming more and more irritating the more I use it I can't delete multiple snaps at once it's so annoying having to delete them one at a time,1,it is not letting me save photo and it is lay becoming more and more irritating the more i use it i can not delete multiple snap at once it is so annoying having to delete them one at a time,Angelica Phanekham
88662,71070,1,Snapchat,,"['use', 'love', 'application', 'application', 'slow', 'take_forever', 'load', 'video', 'image', 'story', 'even', 'need', 'send', 'application', 'people', 'take', 'hour', 'still', 'doe', 'not', 'send', 'fix', 'soon_possible']",2019-03-28,129863,i used to love this app but now it very slow and takes forever to load a video or images on my story or even when I need to send it to ppl at takes up to hour but still doesn't send plz fix ASAP,1,i used to love this application but now this application very slow and take forever to load a video or image on my story or even when i need to send this application to people at take up to hour but still doe not send please fix a soon a possible,Christel Benjamin
88664,71072,1,Snapchat,,"['be', 'great', 'social_medium', 'platform', 'amcurently', 'experience', 'problem', 'try', 'post', 'video', 'pig', 'camera_roll', 'doe', 'not', 'post', 'be', 'always', 'could', 'not', 'post', 'snap', 'error', 'popping']",2019-03-29,129865,"It's a great social media platform but im currently experiencing problems where i try to post video and pixs from my camera roll and it doesn't post there's always the ""couldn't post snap error"" popping up",4,it is a great social medium platform but i amcurently experiencing problem where i try to post video and pig from my camera roll and it doe not post there is always the could not post snap error popping up,Lil Honcho
