index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName
255909,238317,1,Snapchat,,"['application', 'update', 'day', 'ago', 'be', 'be', 'terrible', 'not', 'search', 'bitmojis', 'anymore', 'have', 'spend', 'minute', 'look', 'want', 'thing', 'completely', 'opposite', 'have', 'accidently', 'send', 'thing', 'not', 'mean', 'send', 'photo', 'gallery', 'be', 'send', 'button', 'be', 'not', 'sure', 'think', 'layout', 'great', 'idea', 'layout', 'be', 'be', 'nothing', 'epic_fail']",2019-02-10,508377,App updated a day or so ago and it's been terrible. You can't search for bitmojis anymore. you have to spend 5 minutes looking for what you want now. things are completely opposite and ive accidently sent things that were not meant to be sent because your photo gallery is now where the send button is. i'm not sure who thought this layout was a great idea. It's been nothing but an epic fail.,1,application updated a day or so ago and it is been terrible you can not search for bitmojis anymore you have to spend minute looking for what you want now thing are completely opposite and i have accidently sent thing that were not meant to be sent because your photo gallery is now where the send button is i am not sure who thought this layout was a great idea this layout is been nothing but an epic fail,Kristie Houchins
255910,238318,1,Snapchat,,"['camera', 'quality', 'could', 'better', 'android', 'have', 'also', 'notice', 'filter', 'available', 'day', 'not', 'sure', 'be', 'have', 'game', 'available', 'do', 'not', 'even', 'use', 'be', 'almost', 'pointless']",2019-02-09,508378,"The camera quality could be better for android. I've also noticed that there are less filters available every day. I'm not sure if it is because you have all of those games available now, but I don't even use those so it's almost pointless.",2,the camera quality could be better for android i have also noticed that there are le filter available every day i am not sure if it is because you have all of those game available now but i do not even use those so it is almost pointless,Spike Skittles
255911,238319,1,Snapchat,,"['even', 'late', 'version', 'news', 'article', 'do', 'not', 'load', 'properly', 'always', 'have', 'pop', 'page', 'take', 'away', 'article', 'multiple', 'time', 'combine', 'amount', 'page', 'article', 'be', 'bit', 'excessive', 'put', 'something', 'dramatic', 'picture', 'take', 'slide', 'go', 'even', 'get', 'want', 'see', 'clickbait', 'annoying']",2019-02-10,508379,even in the latest version the news articles dont load properly and alwats have pop up pages that take you away from the article multiple times. That combinded with the amount of pages for each article is a bit excessive. You put something dramatic on the picture and then it takes you like 300 slides to go through before you even get to what you wanted to see. Its clickbait and its annoying.,2,even in the latest version the news article do not load properly and always have pop up page that take you away from the article multiple time that combined with the amount of page for each article is a bit excessive you put something dramatic on the picture and then it take you like slide to go through before you even get to what you wanted to see it clickbait and it annoying,Nic Gober
255912,238320,1,Snapchat,,"['use', 'use', 'snapshot', 'time', 'nowhere', 'update', 'last', 'month', 'be', 'become', 'giant', 'lag', 'barely', 'use', 'be', 'annoy', 'take', 'photo', 'take_forever', 'save', 'photo', 'take_forever', 'everything', 'take_forever', 'load', 'be', 'extremely', 'lie', 'sometimes', 'crash', 'takingsave', 'photo', 'be', 'annoy', 'inconvenient', 'hope', 'get', 'fix', 'genuinely', 'love', 'snap', 'have', 'move', 'instal', 'story']",2019-02-08,508380,"I used to use snapchat all the time but out of nowhere after an update in the last few months it's just became one giant lag, now I barely use it because it's just annoying. Taking photos takes forever, saving photos takes forever, everything just takes forever to load and is extremely laggy. Sometimes it crashes when taking/saving photos. It's just annoying and inconvenient. I hope that this gets fixed, because I genuinely loved Snap, but for now I've moved to Insta stories.",2,i used to use snapshot all the time but out of nowhere after an update in the last few month it is just became one giant lag now i barely use it because it is just annoying taking photo take forever saving photo take forever everything just take forever to load and is extremely lay sometimes it crash when takingsaving photo it is just annoying and inconvenient i hope that this get fixed because i genuinely loved snap but for now i have moved to instal story,Kodi Winchester
255913,238321,1,Snapchat,,"['almost_unusable', 'have', 'flagship', 'phone', 'mid', 'rage', 'phone', 'run', 'garbage', 'hawes', 'be', 'have', 'almost_unusable', 'think', 'do', 'snapshot', 'forever', 'have', 'see', 'window', 'boot', 'faster', 'snapshot', 'always', 'work', 'fantastically', 'io', 'tho']",2019-02-05,508381,"Almost unusable, I've had flagship phones and mid rage phone it runs like garbage on both and now with a huawei Y9 it's that I have its almost unusable. I think I'm done with snapchat forever. I've seen windows 95 boot faster then snapchat. Always works fantastically on ios tho🤔🤔🤔🤔",1,almost unusable i have had flagship phone and mid rage phone it run like garbage on both and now with a hawes why it is that i have it almost unusable i think i am done with snapshot forever i have seen window boot faster then snapshot always work fantastically on io tho,Ian Wiese
255914,238322,1,Snapchat,,"['not', 'update', 'good', 'year', 'force', 'stopped_working', 'properly', 'be', 'actually', 'not', 'working_properly', 'update', 'have', 'get', 'work', 'amazement', 'find', 'be', 'huge', 'datum', 'hog', 'have', 'choice', 'delete', 'be', 'huge', 'datum', 'hog', 'goole', 'sell', 'phone', 'expandable', 'storage', 'watch', 'careful', 'phone', 'get', 'end', 'not', 'able', 'use', 'be', 'huge', 'datum', 'hog', 'update', 'have', 'not', 'use', 'be', 'huge', 'datum', 'hog', 'longer', 'be', 'huge', 'datum', 'hog', 'flat', 'doe', 'not', 'even', 'log', 'in', 'anymore']",2019-02-08,508382,"I hadn't updated for a good year. I was forced to because it stopped working properly, now it is ACTUALLY not working properly. Update, I've since gotten it working and to my amazement found out that it is a huge data hog. I have no choice but to delete it since Google sold me a phone with no expandable storage. Watch out and be careful what phone you get or you'll end up not being able to use it. Update, i havent used it for longer and now it flat out doesn't even log in anymore...",1,i had not updated for a good year i was forced to because it stopped working properly now it is actually not working properly update i have since gotten it working and to my amazement found out that it is a huge data hog i have no choice but to delete it is a huge data hog since goole sold me a phone with no expandable storage watch out and be careful what phone you get or you will end up not being able to use it is a huge data hog update i havent used it is a huge data hog for longer and now it is a huge data hog flat out doe not even log in anymore,genofurry 477
255915,238323,1,Snapchat,,"['good', 'idea', 'crash', 'update', 'take', 'really', 'long', 'load', 'afterwards', 'also', 'take_forever', 'initially', 'download', 'hate', 'camera', 'be', 'home', 'page', 'lock', 'phone', 'home', 'page', 'crash', 'be', 'ok', 'application', 'social', 'stuff', 'not', 'even', 'download', 'home', 'page', 'fix']",2019-02-11,508383,"Its a good idea but It crashes with every update, and takes really long to load afterwards. It also takes FOREVER to initially download, and I hate how the camera is the home page and if you lock your phone, it crashes. But it is OK app for social stuff.   I cant even download it.  Please fix this",2,its a good idea but its crash with every update and take really long to load afterwards its also take forever to initially download and i hate how the camera is the home page and if you lock your phone the home page crash but it is ok application for social stuff i can not even download the home page please fix this,Saims
255917,238325,1,Snapchat,,"['great', 'application', 'not', 'show', 'notification']",2019-02-12,508389,Great app . Won't show my notifications,4,great application will not show my notification,Alondra Brito
255933,238341,1,Snapchat,,"['private_story', 'go', 'fix']",2019-02-17,508412,Why are the private stories gone? Please fix this.,1,why are the private story gone please fix this,Chelsea
255942,238350,1,Snapchat,,"['not', 'good', 'keep', 'freeze', 'mm']",2019-02-09,508430,not good keeps freezing mm l,1,not good keep freezing mm l,
255943,238351,1,Snapchat,,"['application', 'not', 'open', 'correct', 'email', 'be', 'enter']",2019-02-09,508431,this app not open when correct email is entered,1,this application not open when correct email is entered,Anuradha Parisi
255944,238352,1,Snapchat,,"['slow', 'android', 'compare', 'phone']",2019-02-08,508432,its so slow on Android compare to iPhone,1,its so slow on android compare to phone,Olivia Hernandez
255945,238353,1,Snapchat,,"['love', 'application', 'fix', 'application', 'notification', 'sound', 'do', 'not', 'work']",2019-02-08,508433,love the app but please fix it as the notifications sound dont work now,5,love the application but please fix the application a the notification sound do not work now,
255947,238355,1,Snapchat,,"['still', 'not', 'use', 'multi', 'snap', 'feature', 'even', 'phone', 'android']",2019-02-08,508435,Still cant use the multi snap feature even when my phone has android 8.1.0,1,still can not use the multi snap feature even when my phone has android,
