index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
262249,244657,1,WeChat,,"['take', 'long', 'delete', 'account', 'not', 'old', 'version', 'be', 'take', 'day', 'be', 'crazy']",2019-02-23,572600,its take so long delete account . not like old version. it's take 60 days now. this is crazy.,1,its take so long delete account not like old version it is take day now this is crazy,A Google User,,
262250,244658,1,WeChat,,"['warn', 'application', 'be', 'spare', 'use', 'communist', 'party', 'china', 'monitor', 'message', 'call', 'location', 'contact', 'webster', 'have', 'visit', 'also', 'use', 'record', 'use', 'phone', 'be', 'camera', 'microphone']",2019-02-18,572609,"** WARNING ** THIS APP IS SPYWARE USED BY THE COMMUNIST PARTY OF CHINA TO MONITOR YOUR MESSAGES, CALLS, LOCATION, CONTACTS AND WEBSITES YOU HAVE VISITED. CAN ALSO BE USED TO RECORD YOU USING YOUR PHONE'S CAMERA AND MICROPHONE.",1,warning this application is spare used by the communist party of china to monitor your message call location contact and webster you have visited can also be used to record you using your phone is camera and microphone,Z,,
262251,244659,1,WeChat,,"['application', 'be', 'bad', 'application', 'have', 'ever', 'see', 'want', 'delete', 'account', 'not', 'do', 'not', 'change', 'anything', 'application', 'say', 'recently', 'change', 'be', 'problem', 'want', 'delete', 'account']",2019-02-22,572610,"this app is the worst app I've ever seen i want to delete my account but i can't i didn't change anything but the app says ""recently changing"" tf is your problem i just wanna delete my account",1,this application is the worst application i have ever seen i want to delete my account but i can not i did not change anything but this application say recently changing of is your problem i just want to delete my account,nur,,
262252,244660,1,WeChat,,"['not', 'receive', 'notification', 'fully', 'close', 'application', 'receive', 'notification', 'send', 'notification', 'notification', 'have', 'click', 'receive', 'notification', 'be', 'go']",2019-02-19,572611,Can't receive notifications while i fully closed the app. I will only receive the notifications after I sent it minutes ago. Its like you have to click into Wechat then you can receive the notifications. What is going on????,1,can not receive notification while i fully closed the application i will only receive the notification after i sent the notification minute ago the notification like you have to click into what then you can receive the notification what is going on,Your Son,,
262253,244661,1,WeChat,,"['new', 'user', 'want', 'sign', 'do', 'friend', 'verification', 'be', 'sign', 'require', 'obviously', 'do', 'not', 'have', 'contact', 'kind', 'lousy', 'security', 'verification', 'be', 'scan', 'amuse', 'phone']",2019-02-20,572612,if a new user wanna sign up how to do the friend verification when there is a sign up require... obviously we do not have any contact yet what. what kind of lousy security verification is this.. QR code how to scan when im using one phone?,1,if a new user want to sign up how to do the friend verification when there is a sign up require obviously we do not have any contact yet what what kind of lousy security verification is this qr code how to scan when i amusing one phone,Jaslyn Goh,,
262254,244662,1,WeChat,,"['application', 'nobody', 'add', 'nearby', 'even', 'also', 'try', 'send', 'request', 'people_nearby', 'request', 'people', 'do', 'not', 'accept', 'mean', 'not', 'receive', 'message', 'people', 'nearbybut', 'shake', 'mean', 'work']",2019-02-23,572613,why this App nobody adding me from nearby even also I try to send a request from people nearby they don't accept me.and I can't receive any messages from people nearby.but when I shake it will work,1,why this application nobody adding me from nearby even also i try to send a request from people nearby a request from people do not accept mean i can not receive any message from people nearbybut when i shake mean will work,A Google User,,
262255,244663,1,WeChat,,"['bad', 'application', 'hav', 'ever', 'send', 'do', 'not', 'understand', 'application', 'ask', 'user', 'detail', 'verify', 'already', 'mention', 'mobile', 'number', 'verification_code']",2019-02-22,572615,"the worst app i hav ever seen...i dont understand Y this app asking other user details to verify me, i had already mentioned my mobile number and verification code??",1,the worst application i hav ever sent do not understand why this application asking other user detail to verify me i had already mentioned my mobile number and verification code,Thirupathi kaluva,,
262256,244664,1,WeChat,,"['hate', 'application', 'old', 'phone', 'break', 'not', 'retrieve', 'application', 'new', 'phone', 'application', 'need', 'scan', 'old', 'phone', 'code', 'friend', 'contact', 'sahara', 'be', 'nonsense', 'hate', 'security', 'verification']",2019-02-24,572614,"I hate this app now. My old phone was broken I can't retrieve it with my new phone it needs to be scan by my old phone or code by friends in we chat, what if my contacts there are only on we chat? Hahaha this is nonsense I hate your security verification!!!!",1,i hate this application now my old phone was broken i can not retrieve this application with my new phone this application need to be scan by my old phone or code by friend in we chat what if my contact there are only on we chat sahara this is nonsense i hate your security verification,christopher maglaque,,
262257,244665,1,WeChat,,"['update', 'late', 'version', 'android', 'version', 'totally', 'do', 'not', 'have', 'notification', 'show', 'get', 'new', 'message', 'need', 'open', 'realise', 'get', 'lot', 'message', 'fix', 'bug', 'technical', 'team']",2019-02-26,572616,"after update the latest version, my android 8.0 version totally dont have notification to show out i got new message, i need to open and just realise i got a lot of message 😡😡😡😡 please fix the bug technical team",1,after update the latest version my android version totally do not have notification to show out i got new message i need to open and just realise i got a lot of message please fix the bug technical team,A Google User,,
262258,244666,1,WeChat,,"['doe', 'stupid', 'thing', 'work', 'have', 'be', 'try', 'install', 'day', 'nonsense', 'security', 'verification', 'pop']",2019-02-28,572617,Does this stupid thing works any more. I have been trying to install from days but some or the other nonsense security Verification popping up.,1,doe this stupid thing work any more i have been trying to install from day but some or the other nonsense security verification popping up,Abhisar Singh,,
262259,244667,1,WeChat,,"['new', 'update', 'make', 'slow', 'application', 'phone', 'heck']",2019-02-26,572618,new update makes wechat the slowest app on my phone. what the heck...,2,new update make what the slowest application on my phone what the heck,Devin Licastro,,
262260,244668,1,WeChat,,"['hard', 'sign', 'also', 'error', 'face', 'instal', 'application']",2019-02-04,572622,its hard to signup. also error via fb. unstall this app.,1,its hard to sign also error via face-on instal this application,SEANTAL GUTZ,,
262261,244669,1,WeChat,,"['notification', 'dot', 'doe', 'not', 'work', 'android', 'fix']",2019-02-04,572623,"Notification dot doesn't work on Android9.0, pls fix.",3,notification dot doe not work on android please fix,A Google User,,
262262,244670,1,WeChat,,"['be', 'wrong', 'registration', 'application', 'security', 'seem', 'top']",2019-02-20,572624,what is wrong with registration with this app. the security seems over the top.,1,what is wrong with registration with this application the security seems over the top,Greg Olsen,,
262264,244672,1,WeChat,,"['voice', 'call', 'keep', 'drop', 'min']",2019-02-22,572626,voice calling keeps dropping every 5 mins.,1,voice calling keep dropping every min,75 KG,,
262265,244673,1,WeChat,,"['chinese', 'people', 'come', 'shake', 'bad', 'experience']",2019-02-21,572627,all chinese people are coming in shake worst experience,1,all chinese people are coming in shake worst experience,Anas Mohd,,
262267,244675,1,WeChat,,"['not', 'send', 'message', 'anybody', 'problem', 'problem', 'say', 'add', 'problem', 'be', 'inactive']",2019-02-20,572631,"Can't send a message to myself. Anybody had this problem? It says add, but it is inactive",4,can not send a message to myself anybody had this problem this problem say add but this problem is inactive,Dmytro Dorofieiev,,
262268,244676,1,WeChat,,"['have', 'serious', 'issue', 'reply']",2019-02-28,572628,"hello, I have serious issues here, please reply",1,hello i have serious issue here please reply,sun mill5517,,
262270,244678,1,WeChat,,"['not', 'lock', 'ni']",2019-02-18,572639,can not lock ni,1,can not lock ni,A Google User,,
262272,244680,1,WeChat,,"['would', 'not', 'let', 'sign']",2019-02-04,572640,wouldn't let me sign up,1,would not let me sign up,Johnathan Cayabyab,,
