index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
94692,77100,1,WeChat,,"['lousy', 'aplicationthere', 'be', 'help', 'fix', 'problem', 'profile', 'invisible', 'people', 'nearbyalthough', 'deinstall', 'application', 'still', 'not', 'use']",2019-03-14,568635,"Lousy app!There is no one can help to fix the problem!My profile invisible in people nearby,although reinstall again the app still cannot use!",1,lousy aplicationthere is no one can help to fix the problem profile invisible in people nearbyalthough deinstall again the application still can not use,Lavine Sin,,
94693,77101,1,WeChat,,"['poor', 'hindi', 'language', 'be', 'not', 'add', 'application']",2019-03-18,568636,"so poor, hindi language is not add this app",1,so poor hindi language is not add this application,A Google User,,
94694,77102,1,WeChat,,"['phone', 'be', 'main', 'language', 'be', 'hebrew', 'send', 'button', 'disappear']",2019-03-20,568637,"When phone's main language is Hebrew, the send button disappears.",1,when phone is main language is hebrew the send button disappears,קצי קצי,,
94696,77104,1,WeChat,,"['bad', 'application', 'not', 'able', 'login', 'unnecessary', 'security', 'check', 'option', 'be', 'check']",2019-03-14,568640,worst app. not able to login. unnecessary security check option is there. Please check it,1,worst application not able to login unnecessary security check option is there please check it,Bhawana Goswami,,
94700,77108,1,WeChat,,"['not', 'receive', 'message', 'notification']",2019-03-01,568644,can't received msg notification,1,can not received message notification,A Google User,,
94701,77109,1,WeChat,,"['not', 'send', 'message', 'receive', 'message', 'application', 'keep', 'say', 'server', 'access', 'error', 'even', 'use', 'grin', 'give', 'result']",2019-03-01,568646,I can't send messages or receive them since the app keeps saying server access error. I even am only using 4G and it gives me the same result,1,i can not send message or receive message since the application keep saying server access error i even am only using grin and it give me the same result,Dee-dee Rankin,,
94702,77110,1,WeChat,,"['terrible', 'could', 'not', 'log', 'even', 'time', 'say', 'block', 'need', 'user', 'verify', 'know', 'user', 'have', 'never', 'log']",2019-03-01,568647,"terrible, could not log in even one time, now it says I'm blocked, and it needs another user to verify who i am, how can i know another user if I've never logged in.",1,terrible could not log in even one time now it say i am blocked and it need another user to verify who i am how can i know another user if i have never logged in,Scott Miller,,
94704,77112,1,WeChat,,"['longer', 'come', 'application', 'be', 'actually', 'open', 's', 'point', 'messaging', 'application', 'do', 'not', 'know', 'receive', 'message']",2019-03-04,568650,"notifications/messages no longer come through unless app is actually opened, whats the point of a messaging app if you dont know if/when you receive a message?",1,notificationsmesages no longer come through unless application is actually opened whats the point of a messaging application if you do not know when you receive a message,Steve Yee,,
94705,77113,1,WeChat,,"['not', 'happy', 'well', 'try', 'log', 'several', 'time', 'tell', 'account', 'account', 'be', 'compromise', 'account', 'make', 'jump', 'hoop', 'still', 'dice', 'give', 'together', 'bad']",2019-03-16,568654,not happy as well tried to log in several times and i tells me my account its been compromised they make you jump through hoops still no dice just gave up all together very bad,1,not happy a well tried to log in several time and i tell me my account my account been compromised my account make you jump through hoop still no dice just gave up all together very bad,A Google User,,
94707,77115,1,WeChat,,"['frustrated', 'block', 'suspicious', 'reason', 'even', 'tell', 'friend', 'china', 'verify', 'log', 'feedback', 'friend', 'be', 'account', 'try', 'send', 'reset', 'request', 'feedback']",2019-03-16,568660,"so frustrated of being blocked with a suspicious reason. I even told my friend in China verify logging in but there was no feedback to my friend's account either. After trying to send reset requests, no feedbacks at all.",1,so frustrated of being blocked with a suspicious reason i even told my friend in china verify logging in but there was no feedback to my friend is account either after trying to send reset request no feedback at all,Tho Bach,,
94709,77117,1,WeChat,,"['absolutely', 'rubbish', 'login', 'verification', 'problem', 'alwaysmaybe', 'application', 'work', 'live', 'china']",2019-03-16,568662,Absolutely Rubbish! Log-In and verification problems always...maybe this app works when you are living in China...,1,absolutely rubbish login and verification problem alwaysmaybe this application work when you are living in china,A Google User,,
94712,77120,1,WeChat,,"['stupid', 'application', 'not', 'register', 'do', 'not', 'download', 'stupid', 'application', 'trash']",2019-03-16,568671,stupid app cant register dont download its trash,1,stupid application can not register do not download stupid application trash,Sherwin Baylosis,,
94713,77121,1,WeChat,,"['application', 'be', 'awful', 'account', 'keep', 'block', 'need', 'verify', 'mainland', 'china', 'account', 'tell', 'block', 'use', 'unauthorized', 'plug', 'something', 'do', 'not', 'use', 'aps', 'roleplay']",2019-03-16,568672,"this app is so awful, my account keep being blocked and need to be verified from a mainland China, since it told me blocked from using an unautherized plug in or something, i did not use any apps from outside but Googleplay.",1,this application is so awful my account keep being blocked and need to be verified from a mainland china since my account told me blocked from using an unauthorized plug in or something i did not use any aps from outside but roleplay,TRIO Channel,,
94714,77122,1,WeChat,,"['log', 'issue', 'not', 'able', 'log', 'account', 'year', 'be', 'kind', 'security', 'lack', 'technology', 'really', 'disappoint', 'even', 'have', 'register', 'mail', 'would', 'phone', 'number', 'register', 'kindly', 'solve', 'problem', 'day', 'reason', 'indian', 'do', 'not', 'use']",2019-03-18,568675,"log in issue , i am not able to log in to my account since 2-4 years , is this kind of security of lack of technology? really disappointed even i have registered mail id and Phone number registered with wechat then why this? Kindly solve this problem now days for this reason indians do not use wechat.",1,log in issue i am not able to log in to my account since year is this kind of security of lack of technology really disappointed even i have registered mail id and phone number registered with what then why this kindly solve this problem now day for this reason indian do not use what,A Google User,,
94715,77123,1,WeChat,,"['bad', 'application', 'bad', 'support', 'instal', 'new', 'phone', 'new', 'phone', 'lock', 'account', 'plug']",2019-03-18,568677,Worst app and very bad support. Installed on a new phone then It locked my account because of a plugin.,1,worst application and very bad support installed on a new phone then a new phone locked my account because of a plug-in,Kevin T.,,
94716,77124,1,WeChat,,"['not', 'open', 'android', 'system', 'bad']",2019-03-18,568678,"can not be opened on Android Q System, Bad",1,can not be opened on android q system bad,张雨晨,,
94718,77126,1,WeChat,,"['be', 'serious', 'support', 'explanation', 'be', 'not', 'possible', 'solve', 'account', 'login', 'problem']",2019-03-18,568682,There is no any serious support. Only there are few explanations and it is not possible to solve account login problems.,1,there is no any serious support only there are few explanation and it is not possible to solve account login problem,Caner Karatas,,
94720,77128,1,WeChat,,"['constantly', 'ask', 'activate', 'microphone', 'camera', 'invasive', 'persistence']",2019-03-18,568684,"Constantly asks to activate my microphone, and camera. Very invasive with its persistence.",1,constantly asks to activate my microphone and camera very invasive with its persistence,Andrew Noll,,
94724,77132,1,WeChat,,"['people', 'nearby', 'not', 'see', 'even', 'amonlineplease', 'fix', 'thank']",2019-03-18,568689,"people in nearby cant see me, even if im online..pls fix.. thank u",3,people in nearby can not see me even if i amonlineplease fix thank you,A Google User,,
94725,77133,1,WeChat,,"['do', 'not', 'need', 'vibration', 'everyday', 'user', 'love', 'shake', 'feature', 'problem', 'be', 'problem', 'vibrate', 'everytime', 'shake', 'problem', 'do', 'not', 'want', 'have', 'disable', 'application', 'vibrate', 'still', 'problem', 'vibrate', 'anyway', 'fix', 'problem', 'be', 'problem', 'bug', 'help', 'please', 'thank']",2019-03-18,568695,"Dont need Vibration I am an everyday user of wechat. I love the "" shake "" feature. But the problem is it vibrates everytime i shake it. I dont want that. Yes ! I have disbled the "" in - app vibrate "" but still it vibrates. Anyway to fix it or is it a bug ? Help please ! Thanks",4,do not need vibration i am an everyday user of what i love the shake feature but the problem is the problem vibrates everytime i shake the problem i do not want that yes i have disabled the in application vibrate but still the problem vibrates anyway to fix the problem or is the problem a bug help please thanks,Jibran Khan,,
94726,77134,1,WeChat,,"['not', 'download', 'phone']",2019-03-18,568697,its not downloading on my phone,2,its not downloading on my phone,A Google User,,
94727,77135,1,WeChat,,"['absolutely', 'awful', 'experience', 'everyone', 'problem', 'application', 'application', 'be', 'annoy', 'sense', 'make', 'crazy', 'try', 'recover', 'account', 'have', 'work', 'china', 'everyone', 'application']",2019-03-18,568700,absolutely awful experience.. Everyone had the same problem as me.. this app it's very annoying and without sense makes you crazy trying to recover your account!! I have just for work because in China everyone uses this app !!,1,absolutely awful experience everyone had the same problem a me this application this application is very annoying and without sense make you crazy trying to recover your account i have just for work because in china everyone us this application,Gian Marco Setzu,,
