index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
174518,156926,1,WeChat,,"['number', 'do', 'not', 'use', 'not', 'sign', 'family', 'sign', 'logic', 'be', 'fix', 'bug', 'number', 'be', 'new', 'not', 'sign', 'number', 'be', 'piss']",2019-04-11,565877,My number didn't use before and can't sign up yet my family can sign up. What logic is this please fix the bug please my number is new and can't sign up it is pissing me off.,1,my number did not use before and can not sign up yet my family can sign up what logic is this please fix the bug please my number is new and can not sign up my number is pissing me off,Riko Willkillu,,
174522,156930,1,WeChat,,"['bad', 'installation', 'experience', 'have', 'put', 'someone', 'be', 'number', 'have', 'unlock', 'would', 'kidding', 'account', 'be', 'not', 'compromise', 'have', 'code', 'send', 'number', 'damn', 'phone', 'use', 'month_ago', 'gtf']",2019-04-11,565886,the worse installation experience you have to put someone's number that have wechat to unlock your id ...are you kidding me? my account is not compromised when i have the code you sent me on my number on same damn phone i was using months ago. gtfo,1,the worse installation experience you have to put someone is number that have what to unlock your id are you kidding me my account is not compromised when i have the code you sent me on my number on same damn phone i was using month ago gtf,Saeid Mofrad,,
174524,156932,1,WeChat,,"['miserable', 'application', 'deleting']",2019-04-11,565893,miserable app. Deleting now,1,miserable application deleting now,Jiggle Co,,
174525,156933,1,WeChat,,"['not', 'sign', 'get', 'stuck', 'privacy_policy', 'page', 'not', 'show', 'correctly', 'checkbox', 'agree', 'continue']",2019-04-11,565896,I cannot sign-up I get stuck at Privacy policy page not showed correctly with no checkbox to agree or continue,1,i can not sign i get stuck at privacy policy page not showed correctly with no checkbox to agree or continue,Omar Dz,,
174526,156934,1,WeChat,,"['not', 'download', 'restart', 'agin']",2019-04-11,565897,it wont download it restarts over and over agin,1,it will not download it restarts over and over agin,Sheena Pavely,,
174527,156935,1,WeChat,,"['bad', 'application', 'west', 'time', 'be', 'not', 'work', 'people_nearby']",2019-04-11,565898,very bad app now only west time is not working people nearby,1,very bad application now only west time is not working people nearby,Maya Maya,,
174530,156938,1,WeChat,,"['totally', 'not', 'access', 'stuck', 'sign', 'fix', 'issue']",2019-04-11,565902,totally cannot access because I'm stuck in sign up please fix this issue,1,totally can not access because i am stuck in sign up please fix this issue,Mr. D,,
174534,156942,1,WeChat,,"['bad', 'application', 'ever', 'scene']",2019-04-11,565908,worst app ever scene,1,worst application ever scene,Anandh Rajendhran,,
174536,156944,1,WeChat,,"['be', 'late', 'install']",2019-04-11,565910,why is it so late to install?,1,why is it so late to install,O namika,,
174538,156946,1,WeChat,,"['problem', 'everyday', 'evening', 'canon', 'receive', 'send', 'message', 'problematic', 'fixit', 'show', 'logical', 'error', 'pop', 'confirm', 'program', 'logic', 'try', 'layout', 'login']",2019-04-11,565916,"theres a problem. everyday around the evening I.cant receive or send messages. this is.problematic. please fix.it. it showed logical error popup, confirm program logic when I tried to logout and login through sms",2,there a problem everyday around the evening canon receive or send message this problematic please fixit it showed logical error pop-up confirm program logic when i tried to layout and login through sm,Joanne Tan,,
174539,156947,1,WeChat,,"['hate', 'not', 'download']",2019-04-11,565920,i hate this why i can't download this !!!!!!!,1,i hate this why i can not download this,Lamkimchua chua,,
174541,156949,1,WeChat,,"['security', 'check', 'stupid', 'first', 'time', 'use']",2019-04-11,565922,"security check like stupid, first time using WeChat",1,security check like stupid first time using what,Ilham Fasha,,
174543,156951,1,WeChat,,"['lousy', 'application', 'delay', 'deliver', 'message', 'deleting', 'lousy', 'application']",2019-04-11,565928,Lousy application. Delay in delivering messages! Deleting this useless app now...,1,lousy application delay in delivering message deleting lousy application now,Tan CT,,
174544,156952,1,WeChat,,"['application', 'keep', 'log', 'security', 'issue', 'always']",2019-04-10,565932,this app keeps logging me out. security issues always,2,this application keep logging me out security issue always,Olusola Ayodele,,
174545,156953,1,WeChat,,"['hard', 'sign', 'could', 'change', 'security', 'check', 'process']",2019-04-10,565934,hard to sign up. you could change your security check process,1,hard to sign up you could change your security check process,chinnatip ratametha,,
174546,156954,1,WeChat,,"['application', 'be', 'weird', 'create', 'account', 'day', 'earlier', 'not', 'log', 'useless', 'application']",2019-04-10,565935,"This app is very weird. I created an account 3 days earlier , but now I can't log in. Useless app.",1,this application is very weird i created an account day earlier but now i can not log in useless application,Misbrooke Khochop,,
174548,156956,1,WeChat,,"['not', 'sign', 'security', 'reason', 'bad', 'experience']",2019-04-10,565939,i can't signin for the more security reasons. very bad experience.,1,i can not signing for the more security reason very bad experience,Alex George,,
174550,156958,1,WeChat,,"['not', 'delete', 'account', 'bad', 'application', 'do', 'not', 'download', 'bad', 'application']",2019-04-10,565944,I can't delete my account. worst app. don't download it.,1,i can not delete my account worst application do not download worst application,Rahul Rajashekar Gowda,,
174551,156959,1,WeChat,,"['ridiculous', 'application', 'always', 'lock', 'suspicious_activity', 'travel', 'overseas', 'course', 'not', 'home', 'country', 'phone', 'number', 'be', 'make', 'get', 'help', 'user', 'get', 'sign', 'waste', 'time', 'use', 'instead']",2019-04-10,565945,Ridiculous app always locking me out due to suspicious activity. I'm traveling overseas...of course I'm not in my home country where my phone number is from. makes you get help from other wechat users to get signed in. What a waste of time. Will use whatsapp instead.,1,ridiculous application always locking me out due to suspicious activity i am traveling overseas course i am not in my home country where my phone number is from make you get help from other what user to get signed in what a waste of time will use whatsit instead,Bad Vette,,
174552,156960,1,WeChat,,"['useless', 'ap', 'do', 'not', 'download', 'useless', 'waste', 'time', 'datum']",2019-04-10,565947,useless apps.. don't download it.. just a waste of time and data..,1,useless aps do not download useless aps just a waste of time and data,hanafie 86,,
174553,156961,1,WeChat,,"['che', 'chong', 'useless', 'application']",2019-04-10,565948,CHING CHONG USELESS APP,1,ching chong useless application,Daniel dacunoseuyxhjdudjjrjfhfjyfututjthtuut,,
174561,156969,1,WeChat,,"['not', 'use', 'recall', 'message', 'help', 'fix']",2019-04-11,565961,"I cannot use Recall for message, please help to fix this",3,i can not use recall for message please help to fix this,Thuy Anh Vu,,
174563,156971,1,WeChat,,"['not', 'log', 'in', 'already', 'change', 'phone', 'old', 'phone', 'be', 'not', 'work', 'code', 'annoying', 'notice']",2019-04-11,565963,i can't log in because i already change my phone.. my old phone is not working.. and how can i scan the qr code.. so annoying.. please notice me,1,i can not log in because i already change my phone my old phone is not working and how can i scan the qr code so annoying please notice me,Akmal Amin,,
174566,156974,1,WeChat,,"['application', 'be', 'trash', 'not', 'let', 'register', 'new', 'account', 'would', 'work', 'usa', 'choose', 'name', 'verify', 'mobile', 'number', 'uk', 'doe', 'not', 'work', 'ask', 'scan', 'stupid', 'everytime', 'garbage', 'avoid', 'find', 'application', 'translate', 'actually', 'let', 'create', 'account']",2019-04-11,565979,"App is trash, won't let me register a new account. Would only work if i was from the USA where you can choose a name and verify with your mobile number. For UK it doesn't work and asks to scan a stupid qr code everytime. Garbage, avoid, find another app that translates and actually lets you create an account !",1,application is trash will not let me register a new account would only work if i was from the usa where you can choose a name and verify with your mobile number for uk it doe not work and asks to scan a stupid qr code everytime garbage avoid find another application that translates and actually let you create an account,Ninja Squirrel,,
174567,156975,1,WeChat,,"['not', 'connect', 'back', 'exist', 'customer']",2019-04-11,565980,Can't connect back existing customers,2,can not connect back existing customer,kim k c,,
174570,156978,1,WeChat,,"['not', 'able', 'get', 'friend', 'country', 'shake', 'optionally', 'get', 'chinese', 'personplease', 'rectify']",2019-04-11,565983,not able to get friends from same country in shake option.only get chinese person.please rectify,1,not able to get friend from same country in shake optionally get chinese personplease rectify,Pradeep Singh Yadav,,
174571,156979,1,WeChat,,"['not', 'add', 'friend', 'contact', 'keep', 'give', 'error', 'message']",2019-04-11,565985,I cannot add friends from my contacts.. It keeps giving me a error message?,1,i can not add friend from my contact it keep giving me a error message,Samantha Savoy,,
174577,156985,1,WeChat,,"['option', 'zero_star', 'application', 'be', 'bad', 'application', 'account', 'freeze', 'reason', 'also', 'not', 'able', 'recover', 'account', 'try', 'day', 'do', 'not', 'use', 'bad', 'application', 'useless']",2019-04-01,566001,theres no option of 0 zero stars for this app.. this is the worst app.. my account was freezed for no reason and i am also not able to recover my account after trying for 2 days.. DO NOT USE THIS APP. USELESSSSSSS,1,there no option of zero star for this application this is the worst application my account was freeze for no reason and i am also not able to recover my account after trying for day do not use the worst application useless,rishi jadhav,,
