index,Unnamed: 0,Bug_report,appTitle,bug_report,comment,date,id,original_text,score,text,userName,Unnamed: 12,Unnamed: 13
237514,219922,1,WeChat,,"['bad', 'ap', 'ever', 'hard', 'sign']",2019-05-17,477787,Bad apps ever its too hard to sign up f***k,1,bad aps ever its too hard to sign up fk,Mahrilz Chhakchhuak,,
237515,219923,1,WeChat,,"['phone', 'not', 'have', 'new', 'line', 'button', 'keyboard', 'phone', 'make', 'type', 'difficult']",2019-05-17,477788,"Why iPhone can't have new line button on the keyboard, and it make typing difficult",4,why phone can not have new line button on the keyboard and phone make typing difficult,Jen Yee Chan,,
237519,219927,1,WeChat,,"['fix', 'ap', 'connect', 'online', 'keep', 'appear', 'network', 'available', 'happen']",2019-05-17,477794,"Can Pls fix my wechat? Y other apps all can connect online but my wechat keep appear no network available, what happen?",1,can please fix my what why other aps all can connect online but my what keep appear no network available what happen,judypau 1800,,
237524,219932,1,WeChat,,"['doe', 'not', 'send', 'notification', 'time', 'open', 'application']",2019-05-17,477804,Doesn't send notifications most of the time unless I open the app!,2,doe not send notification most of the time unless i open the application,Mia Huang,,
237527,219935,1,WeChat,,"['something', 'wrong', 'internet', 'be', 'connect', 'chat', 'show', 'service', 'problem', 'happen']",2019-05-17,477809,"Something wrong, my Internet is connected. But we chat show service problem. What happen?",2,something wrong my internet is connected but we chat show service problem what happen,Lyvia Tan,,
237532,219940,1,WeChat,,"['stupid', 'security', 'sign', 'stupid', 'security', 'do', 'not', 'even', 'have', 'friend', 'scan', 'everything', 'wonder', 'china', 'be', 'bad']",2019-05-17,477819,stupid security. how can i sign up with ur stupid security when i dont even have a friend on wechat to scan everything. no wonder china is the worst.,1,stupid security how can i sign up with you are stupid security when i do not even have a friend on what to scan everything no wonder china is the worst,Great Game,,
237533,219941,1,WeChat,,"['fix', 'problem', 'send', 'photo', 'appear', 'double', 'photo', 'send', 'photo', 'android', 'have', 'problem']",2019-05-07,477820,pls fix this problem! Why i send photo by WeChat will appear double photo?i just2 send 1 photo! just Android have this problem!,1,please fix this problem why i send photo by what will appear double photo just send photo just android have this problem,siao yue,,
237535,219943,1,WeChat,,"['always', 'pop', 'do', 'something', 'even', 'force', 'stop', 'may', 'spy', 'application']",2019-05-07,477827,Always pop up to do something even when force stop! May be a spy app!,1,always pop up to do something even when force stop may be a spy application,Dominic Lee,,
237537,219945,1,WeChat,,"['application', 'be', 'garbagethis', 'application', 'lock', 'block', 'account', 'whenever', 'exit', 'application']",2019-05-07,477831,"this app is garbage,it locks and blocks me out of my account whenever i exit the app",1,this application is garbagethis application lock and block me out of my account whenever i exit this application,Allup hype,,
237543,219951,1,WeChat,,"['not', 'let', 'log', 'tell', 'find', 'friend', 'verify', 'friend', 'sign', 'friend', 'verify', 'say', 'friend', 'have', 'be', 'month', 'do', 'not', 'know', 'anyone_else', 'friend', 'verify', 'not', 'let', 'reset', 'friend', 'be', 'phone', 'number', 'not', 'use']",2019-05-07,477848,It won't let me log in and tells me to find a friend to verify me so my friend signs up and they say only friends who have been on we chat for over 6 months I don't know anyone else who has it and they won't let me reset my friend's phone number so I can't use it at all,1,it will not let me log in and tell me to find a friend to verify me so my friend sign up and a friend to verify me so say only friend who have been on we chat for over month i do not know anyone else who has it and a friend to verify me so will not let me reset my friend is phone number so i can not use it at all,Mr Weich,,
237548,219956,1,WeChat,,"['strange', 'paste', 'option', 'update', 'update', 'strange', 'paste', 'option', 'always', 'keep', 'pop', 'write', 'message', 'not', 'remove', 'set', 'please', 'fix']",2019-05-29,477863,Strange paste option after update after the update a strange paste option always keeps pop up in write msg cant be removed from settings please fix,1,strange paste option after update after the update a strange paste option always keep pop up in write message can not be removed from setting please fix,Shoaib Ahmed,,
237551,219959,1,WeChat,,"['be', 'frustrating', 'not', 'even', 'sign', 'use', 'face', 'worst', 'even', 'sign', 'use', 'phone', 'number', 'be', 'security', 'verification', 'need', 'do', 'purpose', 'fix', 'big', 'problem', 'application', 'need', 'create', 'account', 'work', 'business', 'purpose', 'be', 'hard']",2019-05-29,477871,"This is so frustrating. I can't even sign up using facebook. And worst even if I sign up using my phone number, there's a security verification that needs to be done. For what purpose? Please fix this big problem in your app. We need to create wechat account for work and business purposes but it's too hard. 😩",1,this is so frustrating i can not even sign up using face-on and worst even if i sign up using my phone number there is a security verification that need to be done for what purpose please fix this big problem in your application we need to create what account for work and business purpose but it is too hard,Mery Vlogs,,
237552,219960,1,WeChat,,"['severe', 'privacy', 'compromise', 'application', 'application', 'monopoly', 'position', 'force', 'grant', 'phone', 'book', 'permission', 'manage', 'call', 'read', 'phone', 'number', 'be', 'especially', 'bad', 'require', 'china', 'domestic', 'user', 'register', 'internet', 'service', 'account', 'use', 'real', 'name', 'sing', 'phone', 'number', 'international', 'market_place', 'not', 'allow', 'happen']",2019-05-29,477873,"Severe Privacy Compromise. This app uses its monopoly position to force you to grant them your phone book permission. To manage your calls and to read your phone number and all that. This is especially bad when CCP requires all China domestic users to register internet service accounts using real names through syncing up phone number. Here in the international market place, we shouldn't allow this to happen.",1,severe privacy compromise this application us this application monopoly position to force you to grant them your phone book permission to manage your call and to read your phone number and all that this is especially bad when cp requires all china domestic user to register internet service account using real name through singing up phone number here in the international market place we should not allow this to happen,Gao Xuetian,,
237553,219961,1,WeChat,,"['way', 'log', 'horrible', 'ux', 'quitting']",2019-05-29,477877,No way to log in. Horrible UX. Quitting.,1,no way to log in horrible ux quitting,Albert Condis,,
237559,219967,1,WeChat,,"['dint', 'sing', 'be', 'security', 'problem', 'program', 'security', 'problem', 'program', 'dint', 'send', 'enter', 'code']",2019-05-29,477887,I didnt sing up. There is a security problem in wechat program. It didnt send me a enter code.,1,i dint sing up there is a security problem in what program a security problem in what program dint send me a enter code,p4flagon,,
237560,219968,1,WeChat,,"['bad', 'application', 'ever']",2019-05-29,477888,worst app ever (•)👎👎👎,1,worst application ever,Rahul Rai,,
237561,219969,1,WeChat,,"['not', 'sign', 'instal']",2019-05-29,477889,"cant sign up, uninstall",1,can not sign up instal,Kim Thanh,,
237562,219970,1,WeChat,,"['deinstall', 'application', 'still', 'not', 'solve', 'problemlost', 'history', 'record', 'send', 'numerous', 'feedback', 'yet', 'do', 'not', 'receive', 'response', 'backcustomer', 'service', 'be', 'poor', 'application']",2019-05-29,477890,I had reinstall the app but still cannot solve the problem....lost vital.informations and history records and had send numerous feedback and yet did not receive any responses back....customers service is poor for this app...,1,i had deinstall the application but still can not solve the problemlost vitalinformations and history record and had send numerous feedback and yet did not receive any response backcustomers service is poor for the application,Alvin Goh,,
