,tweet-id,timestamp,likes,replies,retweets,text
19,1123936548116889613,2019-05-02 13:05:29,0,1,0,atuser atuser what is going on with password reset st i had an issue day ago trying to help my aunt reset my aunt password now i can not reset my own even when your mail application pre populated the verification code from my text message
22,1133996254004858880,2019-05-30 07:19:10,0,0,0,atuser could we please have an application for goole flight a well browser can get real clunky on a bad day
23,1133784983640969216,2019-05-29 17:19:39,0,0,0,atuser fix your calendar application
26,1124456588616585217,2019-05-03 23:31:56,3,1,0,atuser is there a problem with your application on phone when i goole something the screen go black
27,1124440427417882625,2019-05-03 22:27:43,9,1,0,atuser application on my phone not working anyone else having a problem make you realise how often you use goole
28,1124311053574246400,2019-05-03 13:53:38,0,0,0,atuser this is one big issue with play music i am trying to remove my device i am currently using i am trying cause i am replacing my phone you need to make this more user friendly i am trying to do the right thing but your application will not let me inert to signor so it will doe url
29,1124252234764750848,2019-05-03 09:59:55,0,0,0,atuser suite not behaving today anyone one else having an issue how can i teach a web application when chrome nor grin suite are not registering data entered goglesuite
30,1124173813783171072,2019-05-03 04:48:18,0,0,0,atuser please fix the issue of goole keyboard crashing closing and reopening all of a sudden wile typing in an application it is annoying
36,1129711219324141569,2019-05-18 11:31:58,0,0,0,atuser goole application is broken for searching since last beta update
37,1129709581364584448,2019-05-18 11:25:27,0,0,0,atuser hi i have a little problem i installed the application goole authenticated on my old phone and a i changed phone i can not access to goole authenticated then i would like to have access to goole authenticated to recover my code
38,1129623189678579712,2019-05-18 05:42:10,1,0,0,atuser atuser please bring an automatic runtimerorhandler in androidstudioide while making an android application making an android application throw runtimeror and after calculating all permutation and combination my brain still not handle those exceptionsfrustrated
42,1126167706779246593,2019-05-08 16:51:19,0,3,0,atuser atuser i am using the new beta android q and so far atuser atuser is working well the only issue i am having is when i am in an application like atuser everytime i try to use the slider on the bottom the slider is triggering the gesture and jumping from application to application any tip to help
43,1126028517257482240,2019-05-08 07:38:13,0,0,0,atuser i am having trouble using chrome a it keep telling me page non responsive application is updated history cleared this happens almost on a daily basis
46,1130494397907316736,2019-05-20 15:24:02,1,0,0,atuser please fix this goglepodcasts doe not remove this from my notification bar even after uninstaling the application url
48,1125879762919010304,2019-05-07 21:47:07,0,1,0,atuser atuser atuser i monitor my kid device and text message with aps but you have now changed your policy for some reason to disable aps some have provided a way to sideboard the application which is a security risk however gel doe not allow gel fix this
49,1125780386557067265,2019-05-07 15:12:14,0,1,0,can you fix my phone love my phone love on ore and will not update my aps say to clear the case on the goole play application still doe work now every time i have a update i have to instal the application and deinstall it seem when phone company stop updating phone company phone were to bin it
50,1125732083912015872,2019-05-07 12:00:18,0,0,0,atuser atuser fix your application goggles application is a po goggles application not our fault goggles application flawed i need my account back i have too much in there what the fuck
54,1124513232574648321,2019-05-04 03:17:01,0,0,0,atuser bitch fix yo application
55,1124497325051740160,2019-05-04 02:13:49,0,2,1,atuser the search application is crashing on phone load a grey screen when hit search i do not see an update on application store to fix this please check madi
56,1124495153601732608,2019-05-04 02:05:11,0,1,0,atuser fix your application can not search anything just showing a grey screen goole
57,1124478783409590278,2019-05-04 01:00:08,0,0,0,atuser your search application is broken
58,1124473915999436800,2019-05-04 00:40:47,0,0,1,atuser fix the application please
